,code,word
0,0001,一
1,0002,丁
2,0003,七
3,0004,丈
4,0005,三
5,0006,上
6,0007,下
7,0008,不
8,0009,丐
9,0010,丑
10,0011,且
11,0012,丕
12,0013,世
13,0014,丙
14,0015,丞
15,0016,丢
16,0017,並
17,0018,丏
18,0019,丨
19,0020,个
20,0021,丫
21,0022,中
22,0023,丰
23,0025,串
24,0026,锕
25,0027,丶
26,0028,锿
27,0029,丸
28,0030,丹
29,0031,主
30,0032,砹
31,0033,丿
32,0034,乂
33,0035,乃
34,0036,久
35,0037,之
36,0038,乍
37,0039,乎
38,0040,乏
39,0041,乖
40,0042,乘
41,0043,桉
42,0044,乙
43,0045,乜
44,0046,九
45,0047,乞
46,0048,也
47,0050,乳
48,0051,乾
49,0052,乱
50,0053,凼
51,0054,亅
52,0055,了
53,0056,予
54,0057,事
55,0058,苯
56,0059,二
57,0060,于
58,0061,云
59,0062,互
60,0063,五
61,0064,井
62,0067,些
63,0068,亚
64,0069,亟
65,0070,吡
66,0071,亠
67,0072,亡
68,0073,亢
69,0074,交
70,0075,亥
71,0076,亦
72,0077,亨
73,0078,享
74,0079,京
75,0080,亭
76,0081,亮
77,0082,亳
78,0083,亶
79,0085,醭
80,0086,人
81,0087,什
82,0088,仁
83,0089,仃
84,0090,仄
85,0091,仆
86,0092,仇
87,0093,今
88,0094,介
89,0095,仍
90,0096,佣
91,0097,佬
92,0098,仔
93,0099,仕
94,0100,他
95,0101,仗
96,0102,付
97,0103,仙
98,0104,仝
99,0105,仞
100,0106,仡
101,0107,仟
102,0108,代
103,0109,令
104,0110,以
105,0111,仰
106,0112,仲
107,0113,仳
108,0114,仵
109,0115,件
110,0116,价
111,0117,任
112,0118,份
113,0119,仿
114,0120,企
115,0121,伉
116,0122,伊
117,0123,伋
118,0124,伍
119,0125,伎
120,0126,伏
121,0127,伐
122,0128,休
123,0129,伙
124,0130,伯
125,0131,估
126,0132,你
127,0133,伴
128,0134,伶
129,0135,伸
130,0136,伺
131,0137,伻
132,0138,似
133,0139,倮
134,0140,佃
135,0141,但
136,0143,位
137,0144,低
138,0145,住
139,0146,佐
140,0147,佑
141,0149,何
142,0150,佗
143,0151,余
144,0152,佘
145,0153,佚
146,0154,佛
147,0155,作
148,0156,佞
149,0157,佟
150,0158,佺
151,0160,佩
152,0161,伢
153,0162,佯
154,0163,佳
155,0165,佶
156,0166,佝
157,0167,佻
158,0168,佾
159,0169,使
160,0170,侃
161,0171,来
162,0172,侈
163,0173,例
164,0174,侍
165,0175,侏
166,0176,侑
167,0177,侔
168,0178,仑
169,0179,侗
170,0180,供
171,0181,依
172,0183,伕
173,0184,佰
174,0185,侮
175,0186,侯
176,0187,侵
177,0188,侣
178,0189,便
179,0191,促
180,0192,俄
181,0193,俊
182,0194,俎
183,0195,俏
184,0196,俐
185,0197,俑
186,0198,俗
187,0199,俘
188,0200,俚
189,0201,佡
190,0202,保
191,0203,俟
192,0204,侠
193,0205,俞
194,0206,俫
195,0207,信
196,0208,修
197,0209,俶
198,0210,伥
199,0211,働
200,0212,倌
201,0213,倬
202,0214,俯
203,0215,俱
204,0216,俳
205,0217,俵
206,0218,俸
207,0219,俺
208,0220,俾
209,0221,仓
210,0223,倍
211,0224,俩
212,0225,倏
213,0226,们
214,0227,倒
215,0229,倘
216,0230,候
217,0231,倚
218,0232,倜
219,0234,借
220,0235,倡
221,0237,值
222,0238,倥
223,0239,倦
224,0240,倨
225,0241,倩
226,0242,倪
227,0243,伦
228,0244,倭
229,0245,偈
230,0246,偎
231,0247,傻
232,0249,偃
233,0250,假
234,0251,伟
235,0252,偏
236,0253,偕
237,0254,做
238,0255,停
239,0256,健
240,0258,侧
241,0259,侦
242,0260,偶
243,0261,仫
244,0262,偷
245,0263,伧
246,0264,傀
247,0265,傅
248,0266,傍
249,0267,傑
250,0268,傒
251,0269,傈
252,0270,伞
253,0271,备
254,0275,催
255,0277,傲
256,0278,传
257,0279,伛
258,0280,债
259,0281,伤
260,0282,倾
261,0283,偻
262,0284,仅
263,0286,佥
264,0287,僳
265,0288,像
266,0291,僦
267,0292,偾
268,0294,侨
269,0296,僖
270,0297,僚
271,0298,伪
272,0299,侥
273,0300,僧
274,0301,僭
275,0302,僮
276,0304,僵
277,0306,僻
278,0308,仪
279,0309,侬
280,0310,亿
281,0311,儆
282,0312,侩
283,0313,俭
284,0314,傤
285,0316,僰
286,0317,儋
287,0318,儇
288,0319,傧
289,0320,儒
290,0321,俦
291,0322,侪
292,0326,偿
293,0327,优
294,0328,储
295,0330,俪
296,0331,傥
297,0332,俨
298,0334,儿
299,0335,兀
300,0336,允
301,0337,元
302,0338,兄
303,0339,充
304,0340,兆
305,0341,先
306,0342,光
307,0344,克
308,0345,兑
309,0346,免
310,0347,兔
311,0349,兕
312,0350,兖
313,0351,兜
314,0352,兢
315,0354,入
316,0355,内
317,0356,全
318,0357,两
319,0359,钚
320,0360,八
321,0361,公
322,0362,六
323,0363,兮
324,0364,共
325,0365,兵
326,0366,其
327,0367,具
328,0368,典
329,0369,兼
330,0370,冀
331,0371,糍
332,0372,冂
333,0373,冉
334,0374,册
335,0375,再
336,0376,冏
337,0377,冇
338,0379,冒
339,0380,冕
340,0381,镩
341,0382,冖
342,0383,冗
343,0385,冠
344,0386,冢
345,0387,冤
346,0388,冥
347,0389,幂
348,0390,耖
349,0391,冫
350,0392,冬
351,0393,冰
352,0394,冲
353,0395,冱
354,0396,冶
355,0397,冷
356,0398,冮
357,0399,冽
358,0400,况
359,0401,凄
360,0402,准
361,0403,净
362,0404,凉
363,0405,冼
364,0406,凋
365,0407,凌
366,0408,冻
367,0410,凑
368,0412,凛
369,0413,凝
370,0414,决
371,0415,几
372,0416,凡
373,0417,凭
374,0418,凯
375,0419,凳
376,0420,凰
377,0421,茌
378,0422,凵
379,0423,凶
380,0424,凸
381,0425,凹
382,0427,出
383,0428,函
384,0429,菪
385,0430,刀
386,0431,刁
387,0432,刃
388,0433,分
389,0434,切
390,0435,刈
391,0436,刊
392,0437,刎
393,0438,刑
394,0439,划
395,0440,刖
396,0441,列
397,0442,刨
398,0443,初
399,0444,删
400,0445,判
401,0446,别
402,0448,利
403,0449,剁
404,0450,刮
405,0451,到
406,0452,刲
407,0453,刳
408,0455,制
409,0456,刷
410,0457,券
411,0458,刹
412,0459,刺
413,0461,剃
414,0462,刭
415,0463,则
416,0465,削
417,0466,刻
418,0467,前
419,0468,剜
420,0469,剌
421,0470,剡
422,0471,剔
423,0472,剖
424,0473,刬
425,0474,刚
426,0475,剥
427,0476,剩
428,0477,剪
429,0478,剐
430,0479,副
431,0480,割
432,0481,剀
433,0482,创
434,0484,剽
435,0485,剿
436,0489,剧
437,0490,劈
438,0491,刘
439,0492,刽
440,0494,剑
441,0495,剂
442,0496,劓
443,0497,劘
444,0499,剅
445,0500,力
446,0501,功
447,0502,加
448,0503,劣
449,0504,助
450,0505,努
451,0506,劫
452,0507,劬
453,0508,劭
454,0509,効
455,0510,劻
456,0511,劾
457,0512,劼
458,0513,劲
459,0514,勃
460,0515,勐
461,0516,勇
462,0517,勉
463,0518,勍
464,0519,勒
465,0520,动
466,0521,勖
467,0522,勘
468,0523,务
469,0524,胜
470,0525,劳
471,0527,募
472,0528,势
473,0530,勤
474,0532,勚
475,0533,勰
476,0534,勳
477,0535,劢
478,0536,励
479,0537,勷
480,0538,劝
481,0539,锝
482,0540,勹
483,0541,勺
484,0542,匀
485,0543,勿
486,0545,包
487,0546,匈
488,0547,匊
489,0548,匍
490,0549,匏
491,0550,匐
492,0551,勾
493,0552,匕
494,0553,化
495,0554,北
496,0555,匙
497,0556,碲
498,0557,匚
499,0558,匜
500,0559,匝
501,0561,匠
502,0562,匡
503,0563,匣
504,0564,匪
505,0565,汇
506,0566,匮
507,0567,匦
508,0570,啶
509,0571,匸
510,0572,匹
511,0573,匾
512,0574,匿
513,0575,区
514,0576,铥
515,0577,十
516,0578,千
517,0579,廿
518,0580,卅
519,0581,升
520,0582,午
521,0583,卉
522,0584,半
523,0585,卑
524,0586,卒
525,0587,卓
526,0588,协
527,0589,南
528,0590,博
529,0592,卜
530,0593,卞
531,0594,占
532,0595,卡
533,0596,卣
534,0597,卦
535,0598,氡
536,0599,卩
537,0602,卯
538,0603,印
539,0604,危
540,0606,却
541,0607,卵
542,0608,卷
543,0609,卸
544,0610,卺
545,0612,卮
546,0613,即
547,0615,卿
548,0616,胨
549,0617,厂
550,0618,厄
551,0622,厘
552,0623,厍
553,0624,厚
554,0625,厝
555,0626,原
556,0627,厕
557,0628,厥
558,0630,厌
559,0631,厮
560,0632,厉
561,0633,厦
562,0634,胴
563,0635,厶
564,0637,去
565,0638,叁
566,0639,参
567,0641,塅
568,0642,又
569,0643,叉
570,0644,及
571,0645,友
572,0646,反
573,0647,叔
574,0648,取
575,0649,受
576,0650,叙
577,0651,叛
578,0652,叟
579,0654,丛
580,0655,叠
581,0656,口
582,0657,古
583,0658,句
584,0659,另
585,0660,叨
586,0661,叩
587,0662,只
588,0663,叫
589,0664,召
590,0665,叭
591,0666,叮
592,0667,叱
593,0668,可
594,0669,台
595,0670,史
596,0671,右
597,0672,叵
598,0673,叶
599,0674,司
600,0675,吁
601,0676,吃
602,0677,各
603,0678,合
604,0679,吉
605,0680,吊
606,0681,同
607,0682,名
608,0683,后
609,0684,吏
610,0685,吐
611,0686,向
612,0687,吓
613,0689,君
614,0690,吝
615,0691,吞
616,0692,吟
617,0693,吠
618,0694,否
619,0695,吩
620,0696,咐
621,0697,吆
622,0698,含
623,0699,吭
624,0700,吮
625,0701,呈
626,0702,吴
627,0703,吵
628,0704,呐
629,0705,吸
630,0706,吹
631,0707,告
632,0708,吻
633,0709,吼
634,0710,吾
635,0711,呀
636,0712,吕
637,0713,呃
638,0714,呆
639,0715,咂
640,0716,呢
641,0717,呦
642,0718,呋
643,0719,周
644,0720,咒
645,0721,吧
646,0722,呱
647,0724,味
648,0725,呵
649,0726,呶
650,0727,呷
651,0728,呻
652,0729,呼
653,0730,命
654,0731,咀
655,0732,咄
656,0733,咆
657,0734,咕
658,0735,和
659,0736,咎
660,0737,咏
661,0738,咋
662,0739,咖
663,0740,哎
664,0741,咤
665,0742,响
666,0743,咪
667,0744,咧
668,0745,咨
669,0746,咫
670,0747,咬
671,0748,咯
672,0749,咱
673,0750,咳
674,0752,咸
675,0754,咽
676,0755,哀
677,0756,品
678,0757,哂
679,0758,哄
680,0759,啊
681,0760,哇
682,0761,哈
683,0762,哉
684,0763,哪
685,0764,咿
686,0765,员
687,0766,哥
688,0767,唔
689,0768,哦
690,0769,哩
691,0770,哭
692,0771,哮
693,0772,哲
694,0773,哺
695,0774,哼
696,0775,哽
697,0776,哿
698,0777,唁
699,0778,唆
700,0780,唉
701,0781,唐
702,0782,唇
703,0783,哨
704,0784,啦
705,0785,唏
706,0786,售
707,0787,唯
708,0788,唱
709,0789,唳
710,0790,唾
711,0791,啁
712,0793,啄
713,0794,商
714,0795,问
715,0796,启
716,0797,啖
717,0798,啥
718,0799,啜
719,0800,哑
720,0801,唬
721,0802,啤
722,0803,啡
723,0804,啻
724,0805,啼
725,0806,喁
726,0807,喀
727,0808,喂
728,0809,喃
729,0810,善
730,0811,喆
731,0812,喇
732,0813,喈
733,0814,喉
734,0815,喊
735,0816,喏
736,0818,喋
737,0819,喑
738,0820,喘
739,0821,喙
740,0822,唤
741,0823,喜
742,0824,喝
743,0825,唧
744,0826,喧
745,0827,喻
746,0828,丧
747,0829,乔
748,0830,单
749,0831,啾
750,0832,喹
751,0833,嗅
752,0834,吗
753,0835,啬
754,0836,嗑
755,0837,嗓
756,0838,嗔
757,0839,呜
758,0840,嗪
759,0841,嗜
760,0842,嗟
761,0843,嗣
762,0844,嗤
763,0845,喔
764,0846,喟
765,0847,哟
766,0849,嗡
767,0850,呛
768,0851,嗉
769,0852,嗒
770,0853,喽
771,0855,叹
772,0856,嘈
773,0857,嘉
774,0858,嘏
775,0859,嘛
776,0860,唛
777,0862,啧
778,0863,尝
779,0864,嘘
780,0865,噻
781,0866,嚎
782,0867,嘎
783,0868,呕
784,0869,嗷
785,0870,嗽
786,0871,嗾
787,0872,嘬
788,0873,哗
789,0874,哔
790,0875,叽
791,0876,啸
792,0877,嘲
793,0878,嘴
794,0879,哓
795,0880,嘶
796,0881,嗥
797,0882,嘹
798,0883,嘻
799,0884,嘿
800,0886,噌
801,0887,噍
802,0888,噎
803,0889,噢
804,0891,噤
805,0892,器
806,0893,噩
807,0894,噪
808,0895,噫
809,0896,噬
810,0897,嗳
811,0898,哙
812,0899,喷
813,0900,噶
814,0901,哝
815,0902,哕
816,0903,吨
817,0904,噱
818,0905,咛
819,0906,嚅
820,0908,嚏
821,0909,啮
822,0910,嚚
823,0912,冁
824,0917,严
825,0918,咙
826,0919,嘤
827,0920,嚼
828,0921,啭
829,0922,嗫
830,0923,嚣
831,0924,嚷
832,0926,囊
833,0927,呓
834,0928,嘱
835,0930,叻
836,0931,囗
837,0932,回
838,0933,囚
839,0934,四
840,0935,囱
841,0936,因
842,0937,囤
843,0938,困
844,0939,囫
845,0940,囷
846,0941,囹
847,0942,固
848,0943,囿
849,0944,圃
850,0945,圄
851,0946,圈
852,0947,圉
853,0948,国
854,0950,囵
855,0951,圐
856,0952,圙
857,0953,围
858,0954,园
859,0955,圆
860,0956,图
861,0957,团
862,0958,圜
863,0960,土
864,0961,在
865,0962,圩
866,0963,圬
867,0964,圭
868,0965,圮
869,0966,地
870,0967,圻
871,0968,址
872,0969,圾
873,0970,坟
874,0971,均
875,0972,坊
876,0973,坍
877,0974,坎
878,0975,坏
879,0976,坐
880,0977,坑
881,0978,坂
882,0979,坌
883,0980,坡
884,0981,坤
885,0982,坦
886,0983,坭
887,0984,坩
888,0985,坷
889,0986,坼
890,0987,垂
891,0988,坪
892,0989,坫
893,0990,坰
894,0991,坳
895,0992,型
896,0993,垓
897,0994,坬
898,0995,垠
899,0996,垢
900,0997,垣
901,0998,垃
902,0999,坯
903,1000,垛
904,1001,坨
905,1002,埃
906,1003,埋
907,1004,城
908,1005,埒
909,1006,垮
910,1007,埏
911,1008,域
912,1009,埠
913,1010,垧
914,1011,埭
915,1012,垡
916,1013,执
917,1014,培
918,1015,基
919,1016,堂
920,1017,坚
921,1018,堆
922,1019,垩
923,1020,埤
924,1021,埴
925,1022,埵
926,1023,埸
927,1024,堃
928,1025,堙
929,1026,堞
930,1027,堡
931,1028,堠
932,1029,堤
933,1030,堪
934,1031,尧
935,1032,报
936,1033,埔
937,1034,场
938,1035,堵
939,1036,埝
940,1037,堰
941,1038,垾
942,1039,塍
943,1040,块
944,1041,茔
945,1042,塌
946,1043,塑
947,1044,塔
948,1045,墓
949,1046,塚
950,1048,塘
951,1049,塞
952,1050,填
953,1051,坞
954,1052,垲
955,1053,埙
956,1054,埘
957,1055,堼
958,1056,坝
959,1057,尘
960,1058,堑
961,1060,塾
962,1061,塂
963,1062,墀
964,1063,墁
965,1064,境
966,1065,墅
967,1066,墉
968,1067,垫
969,1068,墄
970,1069,埫
971,1071,坠
972,1073,增
973,1074,墟
974,1075,墨
975,1076,墩
976,1077,堕
977,1080,塄
978,1081,塆
979,1082,墈
980,1083,垦
981,1084,壁
982,1085,壅
983,1086,坛
984,1089,壑
985,1090,压
986,1091,壕
987,1093,垒
988,1094,圹
989,1096,垄
990,1097,垆
991,1099,壤
992,1101,圳
993,1102,士
994,1103,壬
995,1104,壮
996,1105,壹
997,1106,壶
998,1108,寿
999,1109,壸
1000,1110,椴
1001,1111,夂
1002,1112,夆
1003,1113,簖
1004,1114,夊
1005,1115,夏
1006,1116,砘
1007,1118,跺
1008,1119,夕
1009,1120,外
1010,1121,夙
1011,1122,多
1012,1123,夜
1013,1124,够
1014,1125,梦
1015,1126,夤
1016,1127,夥
1017,1128,婀
1018,1129,大
1019,1130,夭
1020,1131,天
1021,1132,太
1022,1133,夫
1023,1134,夬
1024,1135,央
1025,1136,失
1026,1137,夯
1027,1138,夷
1028,1139,夸
1029,1140,夹
1030,1141,奄
1031,1142,奇
1032,1143,奈
1033,1144,奉
1034,1145,奎
1035,1146,奏
1036,1147,奂
1037,1148,契
1038,1149,奔
1039,1150,奕
1040,1151,奓
1041,1152,套
1042,1153,奚
1043,1154,锇
1044,1155,奘
1045,1156,奠
1046,1158,奢
1047,1159,奥
1048,1160,奁
1049,1161,夺
1050,1162,奖
1051,1163,奭
1052,1164,奋
1053,1165,奀
1054,1166,女
1055,1167,奴
1056,1168,奶
1057,1169,奸
1058,1170,好
1059,1171,妁
1060,1172,如
1061,1173,妃
1062,1174,妄
1063,1175,妊
1064,1176,妒
1065,1177,妍
1066,1178,妓
1067,1179,妖
1068,1180,妗
1069,1181,妙
1070,1182,妆
1071,1183,妣
1072,1184,妤
1073,1185,妥
1074,1186,妨
1075,1187,妯
1076,1188,妹
1077,1189,妻
1078,1190,妾
1079,1191,姆
1080,1192,姊
1081,1193,始
1082,1194,姗
1083,1195,姐
1084,1196,姑
1085,1197,姒
1086,1198,姓
1087,1199,妲
1088,1200,妮
1089,1201,委
1090,1202,姚
1091,1203,姜
1092,1204,姝
1093,1207,姣
1094,1209,姥
1095,1210,姨
1096,1212,侄
1097,1213,姬
1098,1215,姻
1099,1216,娃
1100,1217,姿
1101,1218,威
1102,1219,娉
1103,1220,姮
1104,1222,娌
1105,1223,娑
1106,1224,娘
1107,1225,娱
1108,1226,娜
1109,1227,娟
1110,1228,娠
1111,1229,娣
1112,1230,娥
1113,1231,娩
1114,1232,娓
1115,1233,娼
1116,1234,姹
1117,1235,娶
1118,1236,娄
1119,1237,婆
1120,1238,婉
1121,1239,婊
1122,1240,婕
1123,1241,婚
1124,1242,婢
1125,1244,妇
1126,1245,婪
1127,1246,娅
1128,1247,她
1129,1248,妳
1130,1249,婼
1131,1250,婷
1132,1251,婺
1133,1252,媒
1134,1253,媚
1135,1254,媛
1136,1257,娲
1137,1260,媖
1138,1261,媳
1139,1262,媵
1140,1263,媸
1141,1264,媪
1142,1265,妈
1143,1266,媾
1144,1268,嫁
1145,1269,嫂
1146,1270,嫄
1147,1271,嫉
1148,1273,嫌
1149,1274,媲
1150,1276,嫖
1151,1277,妪
1152,1278,嫠
1153,1279,嫡
1154,1280,嫣
1155,1281,嫦
1156,1282,嫩
1157,1283,嫪
1158,1284,嫘
1159,1285,嫚
1160,1286,嫜
1161,1287,嫫
1162,1289,妫
1163,1290,娆
1164,1291,嬉
1165,1292,婵
1166,1293,娇
1167,1294,媭
1168,1295,嬖
1169,1296,嬗
1170,1297,嫱
1171,1298,嬛
1172,1299,嬴
1173,1300,嫔
1174,1301,嬷
1175,1303,嬲
1176,1305,婴
1177,1306,婶
1178,1307,孀
1179,1309,娈
1180,1310,妞
1181,1311,子
1182,1312,孑
1183,1313,孔
1184,1314,孕
1185,1315,孓
1186,1316,字
1187,1317,存
1188,1318,孚
1189,1319,孛
1190,1320,孜
1191,1321,孝
1192,1322,孟
1193,1323,季
1194,1324,孤
1195,1325,孥
1196,1326,孩
1197,1327,孙
1198,1328,孰
1199,1329,孱
1200,1330,孳
1201,1331,学
1202,1332,孺
1203,1334,孪
1204,1335,孵
1205,1336,宀
1206,1337,宁
1207,1338,它
1208,1339,宄
1209,1341,宅
1210,1342,宇
1211,1343,守
1212,1344,安
1213,1345,宋
1214,1346,完
1215,1347,宏
1216,1348,宓
1217,1349,宕
1218,1350,宗
1219,1351,官
1220,1352,宙
1221,1353,定
1222,1354,宛
1223,1355,宜
1224,1356,客
1225,1357,宣
1226,1358,室
1227,1359,宥
1228,1360,宦
1229,1361,宬
1230,1362,宫
1231,1363,宰
1232,1364,害
1233,1365,宴
1234,1366,宵
1235,1367,家
1236,1368,宸
1237,1369,容
1238,1372,宿
1239,1374,寂
1240,1376,寄
1241,1377,寅
1242,1378,密
1243,1379,寇
1244,1381,富
1245,1382,寐
1246,1383,寒
1247,1384,寓
1248,1389,寞
1249,1390,察
1250,1391,寡
1251,1392,寝
1252,1393,寤
1253,1394,寥
1254,1395,实
1255,1396,寨
1256,1399,审
1257,1400,写
1258,1401,宽
1259,1402,寮
1260,1403,寰
1261,1404,宠
1262,1405,宝
1263,1406,宧
1264,1407,寸
1265,1408,寺
1266,1409,封
1267,1410,射
1268,1411,尅
1269,1412,将
1270,1413,专
1271,1414,尉
1272,1415,尊
1273,1416,寻
1274,1417,对
1275,1418,导
1276,1419,蒽
1277,1420,小
1278,1421,少
1279,1422,尔
1280,1423,尖
1281,1424,尚
1282,1427,尕
1283,1428,尢
1284,1429,尤
1285,1431,尪
1286,1432,就
1287,1433,尰
1288,1434,尴
1289,1435,尬
1290,1436,铒
1291,1437,尸
1292,1438,尹
1293,1439,尺
1294,1440,尻
1295,1441,尼
1296,1442,尾
1297,1443,尿
1298,1444,局
1299,1445,屁
1300,1446,居
1301,1447,届
1302,1448,屈
1303,1449,屉
1304,1450,屋
1305,1452,屎
1306,1453,屐
1307,1454,屑
1308,1455,展
1309,1456,屏
1310,1457,屝
1311,1458,屠
1312,1459,屡
1313,1460,屣
1314,1461,层
1315,1462,履
1316,1464,屦
1317,1466,属
1318,1468,砩
1319,1469,屮
1320,1470,屯
1321,1471,岳
1322,1472,山
1323,1473,屹
1324,1474,屺
1325,1475,峁
1326,1476,岌
1327,1477,岐
1328,1478,岑
1329,1479,岔
1330,1480,峿
1331,1481,冈
1332,1482,岢
1333,1483,岈
1334,1484,岩
1335,1485,岫
1336,1486,岱
1337,1487,岵
1338,1488,岷
1339,1489,岸
1340,1490,岣
1341,1491,峒
1342,1492,峙
1343,1493,峋
1344,1494,峨
1345,1495,峭
1346,1496,峰
1347,1497,岛
1348,1498,峻
1349,1499,峡
1350,1500,峓
1351,1501,岘
1352,1502,峪
1353,1503,崃
1354,1504,崇
1355,1505,崎
1356,1506,岽
1357,1507,崑
1358,1508,崔
1359,1509,崖
1360,1510,崙
1361,1511,岗
1362,1512,崛
1363,1513,峥
1364,1514,崩
1365,1515,崚
1366,1516,崧
1367,1517,崦
1368,1518,嵇
1369,1519,崆
1370,1520,嵋
1371,1521,嵫
1372,1522,嵊
1373,1523,嵌
1374,1524,峧
1375,1525,嵎
1376,1526,岚
1377,1527,崀
1378,1528,崅
1379,1529,嵩
1380,1530,嵝
1381,1531,嵬
1382,1532,嵯
1383,1533,崌
1384,1534,嶂
1385,1535,崭
1386,1536,岖
1387,1537,嶒
1388,1538,嵚
1389,1539,嵘
1390,1540,峤
1391,1541,崤
1392,1542,峄
1393,1543,嶙
1394,1544,嶷
1395,1545,岭
1396,1546,屿
1397,1547,崾
1398,1548,巉
1399,1549,嵛
1400,1550,巍
1401,1551,峦
1402,1552,嶅
1403,1553,巅
1404,1554,巖
1405,1555,崂
1406,1556,巛
1407,1557,川
1408,1558,州
1409,1559,巡
1410,1560,巢
1411,1561,镄
1412,1562,工
1413,1563,左
1414,1564,巧
1415,1565,巨
1416,1566,巫
1417,1567,差
1418,1568,酚
1419,1569,己
1420,1570,巳
1421,1571,已
1422,1572,巴
1423,1574,巷
1424,1575,巽
1425,1576,钆
1426,1577,巾
1427,1578,币
1428,1579,市
1429,1580,布
1430,1581,帆
1431,1582,帋
1432,1583,帑
1433,1584,帕
1434,1585,希
1435,1586,帖
1436,1587,帗
1437,1588,帘
1438,1589,帙
1439,1590,帚
1440,1591,帛
1441,1592,帔
1442,1593,帝
1443,1594,帡
1444,1596,帅
1445,1597,师
1446,1598,席
1447,1599,帨
1448,1600,帐
1449,1601,带
1450,1602,帷
1451,1603,常
1452,1604,帽
1453,1605,帏
1454,1606,幄
1455,1607,幅
1456,1608,帧
1457,1610,幌
1458,1611,幔
1459,1612,幕
1460,1613,帼
1461,1614,帻
1462,1615,帜
1463,1616,幡
1464,1617,幢
1465,1619,幪
1466,1620,帮
1467,1621,帱
1468,1625,幛
1469,1626,干
1470,1627,平
1471,1628,年
1472,1629,并
1473,1630,幸
1474,1632,矸
1475,1633,幺
1476,1634,幻
1477,1635,幼
1478,1636,幽
1479,1638,酐
1480,1639,广
1481,1640,庀
1482,1641,庹
1483,1642,庇
1484,1643,床
1485,1644,庋
1486,1645,序
1487,1646,底
1488,1647,庖
1489,1648,店
1490,1649,庚
1491,1650,府
1492,1651,庠
1493,1652,庥
1494,1653,度
1495,1654,座
1496,1655,库
1497,1656,庭
1498,1658,庵
1499,1659,庶
1500,1660,康
1501,1661,庸
1502,1662,庾
1503,1666,厢
1504,1668,廑
1505,1669,廈
1506,1670,廉
1507,1671,廊
1508,1672,廋
1509,1673,厩
1510,1674,廓
1511,1675,廖
1512,1676,厨
1513,1679,廛
1514,1680,庙
1515,1682,庑
1516,1683,废
1517,1685,廨
1518,1686,廪
1519,1687,庐
1520,1689,厅
1521,1690,庞
1522,1691,锆
1523,1692,廴
1524,1693,延
1525,1694,廷
1526,1696,建
1527,1699,廾
1528,1701,弁
1529,1702,弄
