,code,word
1530,1704,弈
1531,1705,弊
1532,1706,茛
1533,1707,弋
1534,1708,弍
1535,1709,式
1536,1710,弑
1537,1711,瀔
1538,1712,弓
1539,1714,引
1540,1715,弗
1541,1716,弛
1542,1717,弟
1543,1718,弢
1544,1720,弦
1545,1721,弧
1546,1722,弩
1547,1725,弭
1548,1726,弱
1549,1728,张
1550,1730,强
1551,1732,弼
1552,1733,彀
1553,1734,弹
1554,1736,弥
1555,1737,弯
1556,1738,弘
1557,1739,彐
1558,1740,彖
1559,1741,彗
1560,1742,彘
1561,1744,彝
1562,1745,彟
1563,1746,臌
1564,1747,彡
1565,1748,形
1566,1749,彤
1567,1750,彦
1568,1751,彧
1569,1752,彩
1570,1753,彪
1571,1755,彬
1572,1756,彭
1573,1757,彰
1574,1758,影
1575,1759,彨
1576,1760,铪
1577,1761,彳
1578,1762,彷
1579,1763,役
1580,1764,彼
1581,1766,往
1582,1767,征
1583,1768,徂
1584,1769,待
1585,1770,徇
1586,1771,很
1587,1772,徉
1588,1773,徊
1589,1774,律
1590,1776,徐
1591,1777,径
1592,1778,徒
1593,1779,得
1594,1780,徘
1595,1781,徙
1596,1782,徜
1597,1783,从
1598,1784,徕
1599,1785,御
1600,1787,徨
1601,1788,复
1602,1789,循
1603,1790,徬
1604,1791,徭
1605,1792,微
1606,1793,徯
1607,1794,徵
1608,1795,德
1609,1796,彻
1610,1797,徼
1611,1798,徽
1612,1799,焓
1613,1800,心
1614,1801,必
1615,1802,忉
1616,1803,忌
1617,1804,忍
1618,1805,忒
1619,1806,忖
1620,1807,志
1621,1808,忘
1622,1809,忐
1623,1810,忑
1624,1811,忙
1625,1812,忝
1626,1813,忠
1627,1814,忡
1628,1815,恬
1629,1816,快
1630,1817,忭
1631,1818,忮
1632,1819,念
1633,1820,忱
1634,1821,忸
1635,1822,忤
1636,1823,忻
1637,1824,忽
1638,1825,忿
1639,1826,怍
1640,1827,怎
1641,1828,怏
1642,1829,怒
1643,1830,怕
1644,1831,怖
1645,1832,怗
1646,1833,怙
1647,1834,怛
1648,1835,思
1649,1836,怠
1650,1837,怡
1651,1838,急
1652,1839,怦
1653,1840,性
1654,1841,怨
1655,1842,怩
1656,1843,怪
1657,1844,怫
1658,1845,怯
1659,1847,怵
1660,1849,您
1661,1850,怔
1662,1851,恁
1663,1852,恂
1664,1853,恃
1665,1854,恒
1666,1855,惦
1667,1857,恍
1668,1858,恐
1669,1859,恕
1670,1860,恙
1671,1861,恚
1672,1862,恝
1673,1863,恢
1674,1864,恣
1675,1865,恤
1676,1867,恧
1677,1868,恨
1678,1869,恩
1679,1870,恪
1680,1871,恫
1681,1872,恭
1682,1873,息
1683,1874,恰
1684,1875,悃
1685,1877,悄
1686,1878,悦
1687,1879,悌
1688,1880,悍
1689,1881,悒
1690,1882,悔
1691,1883,悖
1692,1884,悚
1693,1885,悉
1694,1886,悛
1695,1887,悝
1696,1888,悮
1697,1889,悟
1698,1890,悠
1699,1891,患
1700,1894,悱
1701,1896,悲
1702,1897,悴
1703,1898,怅
1704,1899,闷
1705,1900,悸
1706,1901,悻
1707,1902,悼
1708,1906,情
1709,1907,惆
1710,1908,惇
1711,1910,惑
1712,1911,惓
1713,1912,惕
1714,1913,惘
1715,1914,惙
1716,1915,惚
1717,1917,惜
1718,1919,惟
1719,1920,惠
1720,1921,恶
1721,1922,悰
1722,1923,惋
1723,1924,惰
1724,1925,恼
1725,1926,恽
1726,1927,想
1727,1928,惴
1728,1929,惶
1729,1931,惹
1730,1932,惺
1731,1933,恻
1732,1934,愀
1733,1935,愁
1734,1936,愆
1735,1937,愈
1736,1938,愉
1737,1940,愍
1738,1941,愎
1739,1942,意
1740,1944,愔
1741,1945,愕
1742,1946,愚
1743,1947,爱
1744,1948,惬
1745,1949,感
1746,1950,愠
1747,1951,愧
1748,1952,悫
1749,1953,愫
1750,1955,怆
1751,1956,恺
1752,1957,慎
1753,1958,忾
1754,1959,愿
1755,1960,恿
1756,1964,慈
1757,1965,慊
1758,1966,态
1759,1967,慌
1760,1969,慓
1761,1970,慕
1762,1971,惨
1763,1973,慝
1764,1974,惭
1765,1975,恸
1766,1976,慢
1767,1977,惯
1768,1979,慧
1769,1980,慨
1770,1981,怂
1771,1982,虑
1772,1983,慰
1773,1984,悭
1774,1986,慵
1775,1987,庆
1776,1988,慷
1777,1992,忧
1778,1994,惫
1779,1995,怜
1780,1997,憔
1781,1998,惮
1782,1999,憎
1783,2000,憝
1784,2001,愤
1785,2002,憧
1786,2003,憨
1787,2004,憩
1788,2005,憬
1789,2006,悯
1790,2007,怃
1791,2009,宪
1792,2011,忆
1793,2013,憾
1794,2016,懂
1795,2017,恳
1796,2018,懈
1797,2019,应
1798,2020,懊
1799,2021,懋
1800,2022,怿
1801,2023,懔
1802,2025,愦
1803,2029,怼
1804,2030,懑
1805,2032,懦
1806,2033,惩
1807,2034,懿
1808,2035,懵
1809,2036,懒
1810,2037,怀
1811,2038,悬
1812,2039,忏
1813,2040,惧
1814,2042,慑
1815,2043,恋
1816,2044,恹
1817,2045,戆
1818,2047,戈
1819,2048,戊
1820,2049,戌
1821,2050,戍
1822,2051,戎
1823,2052,成
1824,2053,我
1825,2054,戒
1826,2055,戋
1827,2056,戕
1828,2057,或
1829,2058,戚
1830,2059,戛
1831,2060,戟
1832,2061,戢
1833,2062,戥
1834,2063,戡
1835,2065,戬
1836,2066,截
1837,2067,戳
1838,2068,戮
1839,2069,战
1840,2070,戏
1841,2071,戴
1842,2072,戤
1843,2073,户
1844,2074,戾
1845,2075,房
1846,2076,所
1847,2077,戽
1848,2078,扁
1849,2079,扃
1850,2081,扆
1851,2082,扇
1852,2083,扈
1853,2084,扉
1854,2086,槲
1855,2087,手
1856,2088,才
1857,2089,扎
1858,2090,扑
1859,2091,扒
1860,2092,打
1861,2093,扔
1862,2094,托
1863,2095,扛
1864,2096,扠
1865,2097,拤
1866,2099,扣
1867,2100,扭
1868,2101,扮
1869,2102,扯
1870,2104,扳
1871,2105,扶
1872,2106,批
1873,2107,抵
1874,2108,扼
1875,2109,找
1876,2110,承
1877,2111,技
1878,2113,抄
1879,2115,抉
1880,2116,把
1881,2117,抑
1882,2118,抒
1883,2119,抓
1884,2121,投
1885,2122,抖
1886,2123,抗
1887,2124,折
1888,2125,抨
1889,2126,披
1890,2127,抬
1891,2128,抱
1892,2129,抿
1893,2130,抹
1894,2131,押
1895,2132,抽
1896,2133,拂
1897,2134,拄
1898,2135,拆
1899,2136,拇
1900,2137,担
1901,2138,拈
1902,2139,拉
1903,2140,拊
1904,2141,抛
1905,2142,拌
1906,2143,拍
1907,2145,拐
1908,2146,拎
1909,2147,拒
1910,2148,拓
1911,2149,拔
1912,2151,拖
1913,2152,拗
1914,2153,拘
1915,2154,拙
1916,2155,拚
1917,2156,招
1918,2157,拜
1919,2158,捂
1920,2159,拮
1921,2160,拭
1922,2161,括
1923,2162,拱
1924,2163,拯
1925,2164,拳
1926,2165,拴
1927,2166,拷
1928,2167,拽
1929,2168,拾
1930,2169,拿
1931,2170,持
1932,2171,挂
1933,2172,指
1934,2173,挈
1935,2174,按
1936,2175,挎
1937,2176,挑
1938,2177,挖
1939,2178,拼
1940,2179,挨
1941,2180,挪
1942,2181,挫
1943,2182,振
1944,2183,捅
1945,2184,挹
1946,2185,挺
1947,2186,挼
1948,2187,挽
1949,2188,挟
1950,2190,捆
1951,2191,捉
1952,2192,捋
1953,2193,捌
1954,2194,捍
1955,2195,掂
1956,2196,捐
1957,2197,挣
1958,2198,捕
1959,2199,挲
1960,2200,捎
1961,2201,捧
1962,2203,捩
1963,2204,扪
1964,2205,捺
1965,2206,捭
1966,2207,据
1967,2209,捱
1968,2211,捶
1969,2212,捷
1970,2213,揍
1971,2214,捻
1972,2216,掀
1973,2217,扫
1974,2218,掇
1975,2219,授
1976,2220,掉
1977,2221,掊
1978,2222,掌
1979,2223,掏
1980,2224,掎
1981,2225,掐
1982,2226,排
1983,2227,掖
1984,2228,掘
1985,2230,掠
1986,2232,探
1987,2233,掣
1988,2234,接
1989,2235,控
1990,2236,推
1991,2237,掩
1992,2238,措
1993,2239,掬
1994,2240,掯
1995,2241,抡
1996,2245,拣
1997,2246,揄
1998,2247,揆
1999,2248,揉
2000,2249,描
2001,2250,捏
2002,2251,提
2003,2252,插
2004,2253,揖
2005,2254,扬
2006,2255,换
2007,2257,揠
2008,2258,搽
2009,2259,握
2010,2260,揣
2011,2261,揩
2012,2262,揪
2013,2263,揭
2014,2264,挥
2015,2266,援
2016,2268,掾
2017,2269,搞
2018,2271,搧
2019,2275,损
2020,2276,搏
2021,2277,搒
2022,2278,搓
2023,2279,搔
2024,2280,摇
2025,2281,捣
2026,2282,搜
2027,2283,搠
2028,2286,搦
2029,2288,搪
2030,2289,搬
2031,2290,搭
2032,2291,搴
2033,2292,摔
2034,2293,抢
2035,2294,搐
2036,2296,掺
2037,2297,撂
2038,2298,摘
2039,2299,搂
2040,2300,撑
2041,2301,摧
2042,2302,摩
2043,2303,摭
2044,2304,挚
2045,2305,抠
2046,2306,抟
2047,2307,摸
2048,2308,摹
2049,2309,摺
2050,2310,掴
2051,2311,摒
2052,2313,撅
2053,2316,撩
2054,2317,撇
2055,2318,捞
2056,2320,撒
2057,2321,挠
2058,2322,撕
2059,2323,撙
2060,2326,撞
2061,2327,撤
2062,2328,拨
2063,2329,抚
2064,2330,播
2065,2331,撮
2066,2332,撰
2067,2334,撬
2068,2335,掼
2069,2336,攉
2070,2337,挞
2071,2338,撼
2072,2339,挝
2073,2340,拥
2074,2341,擂
2075,2342,掳
2076,2343,擅
2077,2344,择
2078,2345,击
2079,2346,挡
2080,2347,操
2081,2348,擎
2082,2349,拧
2083,2350,擒
2084,2352,擗
2085,2353,擘
2086,2355,撷
2087,2356,搀
2088,2357,挤
2089,2359,擢
2090,2361,擦
2091,2362,拟
2092,2363,摈
2093,2364,搁
2094,2365,撵
2095,2366,擭
2096,2367,掷
2097,2368,扩
2098,2369,摆
2099,2370,擞
2100,2371,扰
2101,2372,攀
2102,2373,摅
2103,2374,拦
2104,2375,撄
2105,2376,攘
2106,2377,携
2107,2378,摄
2108,2379,拢
2109,2380,攒
2110,2381,挛
2111,2382,摊
2112,2383,搅
2113,2384,攫
2114,2385,揽
2115,2387,拃
2116,2388,支
2117,2390,塃
2118,2391,攴
2119,2392,收
2120,2394,攸
2121,2395,改
2122,2396,攻
2123,2397,放
2124,2398,政
2125,2399,故
2126,2400,效
2127,2401,敉
2128,2403,教
2129,2404,敏
2130,2405,救
2131,2406,敕
2132,2407,敖
2133,2408,败
2134,2411,敝
2135,2412,敞
2136,2413,敢
2137,2414,散
2138,2415,敦
2139,2416,夐
2140,2417,敬
2141,2418,敲
2142,2419,整
2143,2420,敌
2144,2421,敷
2145,2422,数
2146,2425,敛
2147,2426,毙
2148,2427,敩
2149,2429,文
2150,2430,斌
2151,2431,斐
2152,2432,斑
2153,2433,斓
2154,2434,蟥
2155,2435,斗
2156,2436,料
2157,2437,斛
2158,2438,斜
2159,2439,斝
2160,2440,斟
2161,2441,斡
2162,2442,斢
2163,2443,斤
2164,2444,斥
2165,2445,斧
2166,2446,斨
2167,2447,斩
2168,2448,斯
2169,2450,新
2170,2451,断
2171,2455,方
2172,2456,於
2173,2457,施
2174,2459,旎
2175,2460,旁
2176,2461,旂
2177,2462,旃
2178,2463,旄
2179,2464,旅
2180,2465,旆
2181,2467,旋
2182,2468,旌
2183,2469,族
2184,2470,旖
2185,2471,旒
2186,2475,旗
2187,2476,烩
2188,2477,无
2189,2478,既
2190,2480,日
2191,2481,旦
2192,2482,旨
2193,2483,早
2194,2484,旬
2195,2485,旭
2196,2486,旰
2197,2487,旱
2198,2488,晒
2199,2489,旺
2200,2490,昌
2201,2491,昂
2202,2492,昆
2203,2493,昃
2204,2494,明
2205,2495,昏
2206,2496,易
2207,2497,昔
2208,2498,晗
2209,2499,昉
2210,2500,昕
2211,2501,昝
2212,2502,星
2213,2503,映
2214,2504,春
2215,2505,昧
2216,2506,昨
2217,2507,昭
2218,2508,是
2219,2509,昱
2220,2510,昴
2221,2511,昵
2222,2512,昶
2223,2513,晁
2224,2514,时
2225,2515,晃
2226,2516,晋
2227,2517,晌
2228,2518,晏
2229,2519,晚
2230,2520,晢
2231,2521,昼
2232,2522,晞
2233,2523,晡
2234,2524,晤
2235,2525,晨
2236,2526,晦
2237,2527,暎
2238,2528,普
2239,2529,景
2240,2530,晰
2241,2531,晳
2242,2532,晴
2243,2533,晶
2244,2534,晷
2245,2535,智
2246,2536,晬
2247,2537,暄
2248,2538,暇
2249,2539,暍
2250,2540,暑
2251,2541,暖
2252,2542,暗
2253,2543,旸
2254,2544,暝
2255,2545,畅
2256,2546,晕
2257,2547,晖
2258,2548,暂
2259,2549,旻
2260,2550,暮
2261,2552,暴
2262,2554,暹
2263,2555,暨
2264,2556,晓
2265,2557,暾
2266,2560,昙
2267,2562,曙
2268,2564,曛
2269,2565,曜
2270,2566,曝
2271,2568,旷
2272,2569,曦
2273,2570,昽
2274,2571,曩
2275,2573,昇
2276,2574,曰
2277,2575,曲
2278,2576,曳
2279,2577,更
2280,2578,曷
2281,2579,书
2282,2580,曹
2283,2581,曼
2284,2582,曾
2285,2583,替
2286,2584,最
2287,2585,会
2288,2588,月
2289,2589,有
2290,2590,朋
2291,2591,服
2292,2592,朔
2293,2593,朐
2294,2594,朓
2295,2596,朕
2296,2597,朗
2297,2598,望
2298,2600,朝
2299,2601,期
2300,2603,朦
2301,2604,胧
2302,2605,耠
2303,2606,木
2304,2607,未
2305,2608,末
2306,2609,本
2307,2610,札
2308,2611,术
2309,2612,朱
2310,2613,朴
2311,2614,朵
2312,2615,朽
2313,2616,杆
2314,2617,杈
2315,2618,杷
2316,2619,杉
2317,2620,杌
2318,2621,李
2319,2622,杏
2320,2623,机
2321,2624,材
2322,2625,村
2323,2626,杓
2324,2627,杖
2325,2628,柈
2326,2629,杜
2327,2630,杞
2328,2631,束
2329,2632,梠
2330,2633,栓
2331,2634,杪
2332,2635,杭
2333,2636,柿
2334,2637,杯
2335,2638,杰
2336,2639,东
2337,2640,杲
2338,2641,杳
2339,2642,朿
2340,2643,杵
2341,2644,棵
2342,2645,杼
2343,2646,松
2344,2647,板
2345,2648,枉
2346,2649,析
2347,2650,枕
2348,2651,林
2349,2652,枙
2350,2653,枚
2351,2654,果
2352,2655,枝
2353,2657,枇
2354,2658,枋
2355,2660,枘
2356,2661,枯
2357,2663,枳
2358,2664,枵
2359,2665,架
2360,2666,枷
2361,2667,枸
2362,2670,柁
2363,2671,柄
2364,2672,柏
2365,2673,某
2366,2674,柑
2367,2675,柒
2368,2676,染
2369,2677,柔
2370,2678,柘
2371,2679,柙
2372,2680,柚
2373,2681,柜
2374,2682,柝
2375,2683,柞
2376,2685,柢
2377,2686,查
2378,2687,柬
2379,2688,柯
2380,2689,柮
2381,2690,柰
2382,2691,柱
2383,2692,柳
2384,2693,柴
2385,2694,栅
2386,2695,枰
2387,2697,樋
2388,2698,栗
2389,2699,校
2390,2700,栩
2391,2701,株
2392,2702,核
2393,2704,根
2394,2705,槾
2395,2706,格
2396,2707,栽
2397,2708,桀
2398,2709,桁
2399,2710,桂
2400,2711,桃
2401,2712,桅
2402,2713,框
2403,2714,案
2404,2715,桌
2405,2716,桎
2406,2717,桐
2407,2718,桑
2408,2719,桓
2409,2720,桔
2410,2721,桕
2411,2722,栖
2412,2723,栲
2413,2724,栳
2414,2725,桄
2415,2726,桫
2416,2727,桴
2417,2729,桶
2418,2730,桷
2419,2732,梃
2420,2733,梁
2421,2734,梅
2422,2735,梆
2423,2736,梏
2424,2737,梓
2425,2738,栀
2426,2739,梗
2427,2742,条
2428,2743,枭
2429,2744,梢
2430,2745,梧
2431,2746,梨
2432,2747,梭
2433,2748,梯
2434,2749,梱
2435,2750,械
2436,2751,棁
2437,2752,梳
2438,2753,梵
2439,2756,桯
2440,2757,弃
2441,2758,棉
2442,2759,棋
2443,2760,棍
2444,2761,棒
2445,2762,棕
2446,2763,枨
2447,2764,枣
2448,2765,棘
2449,2766,棚
2450,2767,栋
2451,2768,棠
2452,2769,棣
2453,2770,栈
2454,2771,棫
2455,2772,棬
2456,2773,森
2457,2774,棰
2458,2775,楦
2459,2777,棹
2460,2778,棺
2461,2779,椁
2462,2780,棻
2463,2781,棼
2464,2783,椅
2465,2784,植
2466,2785,椎
2467,2786,椒
2468,2787,棐
2469,2788,棓
2470,2789,棱
2471,2790,棨
2472,2791,椐
2473,2792,椓
2474,2794,椰
2475,2795,椹
2476,2796,椽
2477,2797,椿
2478,2799,杨
2479,2800,枫
2480,2801,楔
2481,2802,栉
2482,2806,楚
2483,2807,楞
2484,2808,楝
2485,2809,楠
2486,2810,榆
2487,2811,楢
2488,2812,楣
2489,2813,楫
2490,2814,业
2491,2815,楯
2492,2816,楮
2493,2817,极
2494,2818,楷
2495,2819,楹
2496,2822,槠
2497,2823,桢
2498,2824,楩
2499,2825,楸
2500,2826,榔
2501,2827,榕
2502,2828,榖
2503,2829,榘
2504,2830,榛
2505,2831,榜
2506,2833,榧
2507,2834,榨
2508,2835,榫
2509,2836,榭
2510,2837,荣
2511,2838,榱
2512,2839,榴
2513,2840,榻
2514,2841,榾
2515,2842,槁
2516,2843,槅
2517,2844,槊
2518,2845,构
2519,2846,槌
2520,2847,枪
2521,2848,槎
2522,2849,槐
2523,2854,榷
2524,2855,榼
2525,2856,樑
2526,2858,椠
2527,2861,概
2528,2862,桨
2529,2863,槔
2530,2864,槽
2531,2865,槿
2532,2866,桩
2533,2867,乐
2534,2868,樊
2535,2869,楼
2536,2870,橦
2537,2871,标
2538,2873,枢
2539,2874,樟
2540,2875,模
2541,2876,样
2542,2877,槥
2543,2878,枞
2544,2880,樗
2545,2882,檩
2546,2884,樵
2547,2885,树
2548,2886,樽
2549,2887,樾
2550,2888,橄
2551,2889,桡
2552,2890,桥
2553,2891,橐
2554,2892,橙
2555,2893,橛
2556,2895,橡
2557,2897,横
2558,2898,樨
2559,2899,柠
2560,2900,椭
2561,2901,桦
2562,2903,檖
2563,2904,橘
2564,2905,檀
2565,2906,柽
2566,2907,檄
2567,2908,檐
2568,2909,档
2569,2910,桧
2570,2911,槚
2571,2913,檠
2572,2914,检
2573,2915,樯
2574,2916,檬
2575,2917,梼
2576,2919,槟
2577,2920,槛
2578,2924,橹
2579,2925,榈
2580,2927,椟
2581,2928,橼
2582,2929,栎
2583,2931,枥
2584,2932,榇
2585,2933,棂
2586,2934,栊
2587,2936,栏
2588,2937,樱
2589,2938,权
2590,2940,栾
2591,2941,榄
2592,2943,柩
2593,2944,欠
2594,2945,次
2595,2946,欣
2596,2948,欲
2597,2949,款
2598,2950,欷
2599,2951,欹
2600,2952,欺
2601,2953,钦
2602,2955,歃
2603,2956,歆
2604,2957,歇
2605,2959,歉
2606,2960,歌
2607,2962,欧
2608,2963,歔
2609,2965,歙
2610,2968,欤
2611,2970,欢
2612,2972,止
2613,2973,正
2614,2974,此
2615,2975,步
2616,2976,武
2617,2977,歪
2618,2978,歧
2619,2979,岁
2620,2980,历
2621,2981,归
2622,2982,钬
2623,2983,歹
2624,2984,死
2625,2985,殁
2626,2987,殂
2627,2988,殃
2628,2989,殄
2629,2990,殆
2630,2991,殉
2631,2992,殊
2632,2993,殍
2633,2994,殖
2634,2995,残
2635,2996,殕
2636,2997,殛
2637,2998,殒
2638,2999,殇
2639,3000,殚
2640,3002,殪
2641,3003,殓
2642,3004,殡
2643,3005,歼
2644,3006,镓
2645,3007,殳
2646,3008,段
2647,3009,殷
2648,3010,杀
2649,3013,殿
2650,3014,毁
2651,3015,毅
2652,3016,殴
2653,3017,椵
2654,3018,母
2655,3019,毋
2656,3020,每
2657,3021,毒
2658,3022,毓
2659,3024,比
2660,3025,毖
2661,3026,毗
2662,3028,鲣
2663,3029,毛
2664,3030,毡
2665,3032,毫
2666,3034,毯
2667,3035,毳
2668,3036,牦
2669,3037,氅
2670,3039,毹
2671,3042,氍
2672,3044,氏
2673,3045,氐
2674,3046,民
2675,3047,氓
2676,3048,氯
2677,3049,气
2678,3050,氛
2679,3052,氤
2680,3053,氲
2681,3054,浠
2682,3055,水
2683,3057,永
2684,3058,氾
2685,3059,汁
2686,3060,汀
2687,3061,求
2688,3063,汗
2689,3064,污
2690,3065,汛
2691,3066,汜
2692,3067,汝
2693,3068,江
2694,3069,池
2695,3070,汊
2696,3071,汐
2697,3072,汔
2698,3073,汕
2699,3074,汞
2700,3075,汨
2701,3076,汪
2702,3077,汰
2703,3078,汲
2704,3079,汴
2705,3080,汶
2706,3081,汹
2707,3083,汾
2708,3084,沁
2709,3085,沂
2710,3086,汽
2711,3087,沃
2712,3088,沈
2713,3089,沉
2714,3090,沌
2715,3092,沐
2716,3093,没
2717,3094,沔
2718,3095,沖
2719,3097,沙
2720,3098,沚
2721,3099,沛
2722,3100,沆
2723,3101,沓
2724,3102,汩
2725,3103,汭
2726,3104,沅
2727,3106,沫
2728,3107,沮
2729,3108,沱
2730,3109,河
2731,3110,沸
2732,3111,油
2733,3112,治
2734,3113,沼
2735,3114,沽
2736,3115,沾
2737,3116,沿
2738,3117,洺
2739,3118,泄
2740,3119,泵
2741,3120,泅
2742,3121,泔
2743,3122,泆
2744,3123,泉
2745,3124,泊
2746,3125,泌
2747,3126,泓
2748,3127,法
2749,3128,泗
2750,3129,洩
2751,3131,泛
2752,3132,泠
2753,3133,泡
2754,3134,波
2755,3135,泣
2756,3136,泥
2757,3137,注
2758,3138,泫
2759,3139,泯
2760,3140,泮
2761,3141,泰
2762,3142,泱
2763,3144,泳
2764,3145,沭
2765,3147,泐
2766,3148,泖
2767,3150,洄
2768,3151,浐
2769,3152,洋
2770,3153,浕
2771,3154,洎
2772,3155,洒
2773,3156,洗
2774,3157,洛
2775,3158,浉
2776,3159,洞
2777,3160,津
2778,3161,洧
2779,3162,汧
2780,3163,洪
2781,3164,洫
2782,3165,洮
2783,3166,洲
2784,3167,洱
2785,3168,洳
2786,3169,洵
2787,3170,浈
2788,3171,洸
2789,3172,活
2790,3173,洼
2791,3174,洽
2792,3175,派
2793,3176,洨
2794,3177,流
2795,3178,洙
2796,3179,洚
2797,3180,洹
2798,3181,浙
2799,3182,浚
2800,3183,浣
2801,3184,浦
2802,3185,浩
2803,3186,浪
2804,3187,浮
2805,3188,浴
2806,3189,海
2807,3190,浸
2808,3191,浃
2809,3192,浬
2810,3193,泾
2811,3194,消
2812,3195,涉
2813,3196,淳
2814,3197,涓
2815,3198,涔
2816,3199,涕
2817,3200,涞
2818,3201,涢
2819,3202,浡
2820,3203,浜
2821,3204,浥
2822,3205,涂
2823,3206,涅
2824,3207,湟
2825,3208,涑
2826,3209,涯
2827,3210,液
2828,3211,涵
2829,3212,涸
2830,3214,涿
2831,3215,淅
2832,3216,淆
2833,3217,淇
2834,3218,淋
2835,3219,淑
2836,3220,渊
2837,3221,淘
2838,3222,淙
2839,3223,泪
2840,3224,淝
2841,3225,淡
2842,3226,淤
2843,3227,淦
2844,3228,浄
2845,3229,沦
2846,3230,淫
2847,3231,淬
2848,3232,淮
2849,3233,浛
2850,3234,深
2851,3235,菏
2852,3236,混
2853,3237,清
2854,3238,淹
2855,3239,浅
2856,3240,添
2857,3241,涎
2858,3242,涪
2859,3243,涴
2860,3244,淀
2861,3245,淄
2862,3246,涠
2863,3247,淞
2864,3248,浯
2865,3249,涭
2866,3250,滧
2867,3251,涣
2868,3252,渚
2869,3253,減
2870,3254,渝
2871,3255,渠
2872,3256,渡
2873,3257,渣
2874,3258,渤
2875,3259,渥
2876,3260,涡
2877,3261,测
2878,3262,渭
2879,3263,港
2880,3265,渴
2881,3266,游
2882,3267,渺
2883,3268,浑
2884,3269,湃
2885,3270,湄
2886,3273,湍
2887,3274,湎
2888,3275,湖
2889,3276,湘
2890,3277,湛
2891,3279,湧
2892,3280,湫
2893,3281,湮
2894,3282,汤
2895,3283,湲
2896,3285,濉
2897,3288,湓
2898,3289,湔
2899,3290,湜
2900,3293,源
2901,3294,準
2902,3295,溵
2903,3296,溜
2904,3297,沟
2905,3298,溟
2906,3299,溠
2907,3300,溢
2908,3302,溥
2909,3303,溧
2910,3305,溪
2911,3306,温
2912,3307,溯
2913,3308,溱
2914,3309,溲
2915,3310,溶
2916,3311,溷
2917,3312,溺
2918,3314,溽
2919,3315,滁
2920,3316,滂
2921,3317,滃
2922,3318,沧
2923,3319,灭
2924,3320,滋
2925,3321,涤
2926,3322,荥
2927,3323,滑
2928,3324,滓
2929,3325,滔
2930,3326,滕
2931,3328,溘
2932,3329,滇
2933,3330,滘
2934,3333,滞
2935,3334,渗
2936,3336,滴
2937,3337,沪
2938,3338,浒
2939,3339,洑
2940,3340,滚
2941,3341,满
2942,3342,渔
2943,3343,漂
2944,3344,漆
2945,3345,漏
2946,3346,溉
2947,3347,漓
2948,3348,演
2949,3351,漠
2950,3352,汉
2951,3353,涟
2952,3354,漪
2953,3355,漫
2954,3356,渍
2955,3358,淌
2956,3359,漱
2957,3360,涨
2958,3361,漳
2959,3362,渐
2960,3363,漾
2961,3364,浆
2962,3367,滹
2963,3369,漉
2964,3370,溎
2965,3371,沤
2966,3372,漦
2967,3373,漩
2968,3374,漯
